,fit_time,score_time,test_accuracy,test_precision,test_recall,test_logloss
0,0.002538919448852539,0.007652997970581055,0.27666666666666667,0.2778183743710991,0.27666666666666667,1.3862943611198906
1,0.0023250579833984375,0.0067119598388671875,0.25,0.24993368906542562,0.25,1.3862943611198906
2,0.0019147396087646484,0.007015228271484375,0.2816666666666667,0.2821770365562533,0.2816666666666667,1.3862943611198906
3,0.0020301342010498047,0.007088899612426758,0.20666666666666667,0.2059124744435166,0.20666666666666667,1.3862943611198906
4,0.002001047134399414,0.010183095932006836,0.26,0.25990170204483465,0.26,1.3862943611198906
5,0.0019359588623046875,0.007121086120605469,0.25666666666666665,0.2570203187092442,0.25666666666666665,1.3862943611198906
6,0.0020287036895751953,0.007005214691162109,0.25,0.2503854364326376,0.25,1.3862943611198906
7,0.002283811569213867,0.0076639652252197266,0.24,0.23900955477321703,0.24,1.3862943611198906
8,0.001986980438232422,0.007121086120605469,0.26166666666666666,0.2604330024493484,0.26166666666666666,1.3862943611198906
9,0.0023491382598876953,0.007397890090942383,0.26,0.2623413147310206,0.26,1.3862943611198906
10,0.002033710479736328,0.007188081741333008,0.2816666666666667,0.28158060876871255,0.2816666666666667,1.3862943611198906
11,0.001987934112548828,0.0067479610443115234,0.24833333333333332,0.2480758505795785,0.24833333333333332,1.3862943611198906
12,0.0021719932556152344,0.006924152374267578,0.23,0.23114663847770076,0.23,1.3862943611198906
13,0.002107858657836914,0.006947040557861328,0.25833333333333336,0.2571613748518583,0.25833333333333336,1.3862943611198906
14,0.002106189727783203,0.006695985794067383,0.23833333333333334,0.23882505295548773,0.23833333333333334,1.3862943611198906
15,0.001987934112548828,0.007628917694091797,0.23166666666666666,0.2318474677420289,0.23166666666666666,1.3862943611198906
16,0.0019528865814208984,0.0071849822998046875,0.275,0.2731936774988082,0.275,1.3862943611198906
17,0.0023796558380126953,0.011802196502685547,0.21333333333333335,0.21186161135178355,0.21333333333333335,1.3862943611198906
18,0.0020160675048828125,0.008067846298217773,0.21666666666666667,0.21536585775508826,0.21666666666666667,1.3862943611198906
19,0.00214385986328125,0.007149934768676758,0.25,0.2503566831483302,0.25,1.3862943611198906
20,0.002093076705932617,0.006764650344848633,0.24333333333333335,0.24224202417495003,0.24333333333333335,1.3862943611198906
21,0.001918792724609375,0.006902217864990234,0.24833333333333332,0.24771126860585166,0.24833333333333332,1.3862943611198906
22,0.002073049545288086,0.006907939910888672,0.23166666666666666,0.23218231091340924,0.23166666666666666,1.3862943611198906
23,0.002216339111328125,0.007033824920654297,0.2833333333333333,0.28129525201893624,0.2833333333333333,1.3862943611198906
24,0.0019109249114990234,0.006716012954711914,0.21166666666666667,0.21203674739137685,0.21166666666666667,1.3862943611198906
25,0.0020449161529541016,0.007538795471191406,0.26166666666666666,0.26153925356496066,0.26166666666666666,1.3862943611198906
26,0.002171039581298828,0.006916046142578125,0.26,0.26060590900345193,0.26,1.3862943611198906
27,0.0021789073944091797,0.007621049880981445,0.21666666666666667,0.21594620424105598,0.21666666666666667,1.3862943611198906
28,0.0021660327911376953,0.007580995559692383,0.275,0.2737113502981662,0.275,1.3862943611198906
29,0.0021622180938720703,0.015138864517211914,0.24666666666666667,0.24810595874419192,0.24666666666666667,1.3862943611198906
30,0.002624988555908203,0.0162961483001709,0.23833333333333334,0.2397951580840583,0.23833333333333334,1.3862943611198906
31,0.002073049545288086,0.01082611083984375,0.25166666666666665,0.2515707684110229,0.25166666666666665,1.3862943611198906
32,0.002109050750732422,0.010595083236694336,0.2633333333333333,0.2641869200489434,0.2633333333333333,1.3862943611198906
33,0.007215261459350586,0.027667760848999023,0.27166666666666667,0.2719728956181717,0.27166666666666667,1.3862943611198906
34,0.0023338794708251953,0.008423328399658203,0.24166666666666667,0.2418952189276171,0.24166666666666667,1.3862943611198906
35,0.0021097660064697266,0.007552146911621094,0.23666666666666666,0.23746396555572086,0.23666666666666666,1.3862943611198906
36,0.0022079944610595703,0.008846044540405273,0.24333333333333335,0.2435911084055141,0.24333333333333335,1.3862943611198906
37,0.001920938491821289,0.0066280364990234375,0.25666666666666665,0.2569107185697053,0.25666666666666665,1.3862943611198906
38,0.002741098403930664,0.007213115692138672,0.24833333333333332,0.2479996068363627,0.24833333333333332,1.3862943611198906
39,0.0019249916076660156,0.00928807258605957,0.25333333333333335,0.25325315935827447,0.25333333333333335,1.3862943611198906
40,0.00203704833984375,0.008471965789794922,0.22666666666666666,0.22553750986274873,0.22666666666666666,1.3862943611198906
41,0.0024628639221191406,0.007117033004760742,0.2816666666666667,0.28193800943800945,0.2816666666666667,1.3862943611198906
42,0.001958131790161133,0.008543968200683594,0.22333333333333333,0.22315374206372884,0.22333333333333333,1.3862943611198906
43,0.00197601318359375,0.007759809494018555,0.25166666666666665,0.2518829988346194,0.25166666666666665,1.3862943611198906
44,0.003349781036376953,0.008558273315429688,0.24666666666666667,0.24779809910129424,0.24666666666666667,1.3862943611198906
45,0.00205230712890625,0.007484912872314453,0.255,0.25426751406417447,0.255,1.3862943611198906
46,0.0018832683563232422,0.006963968276977539,0.25166666666666665,0.2521786975798749,0.25166666666666665,1.3862943611198906
47,0.0020110607147216797,0.007798194885253906,0.24666666666666667,0.2466748598370665,0.24666666666666667,1.3862943611198906
48,0.0020971298217773438,0.007539987564086914,0.255,0.2544357884165709,0.255,1.3862943611198906
49,0.0021376609802246094,0.007047176361083984,0.27666666666666667,0.27906898663344387,0.27666666666666667,1.3862943611198906
50,0.002254009246826172,0.007205963134765625,0.24333333333333335,0.2429341669921927,0.24333333333333335,1.3862943611198906
51,0.002134084701538086,0.007089853286743164,0.2833333333333333,0.28192286166309555,0.2833333333333333,1.3862943611198906
52,0.002076864242553711,0.007245063781738281,0.21666666666666667,0.21721533069977472,0.21666666666666667,1.3862943611198906
53,0.0020956993103027344,0.007752180099487305,0.23833333333333334,0.2387183269532236,0.23833333333333334,1.3862943611198906
54,0.0020112991333007812,0.0070819854736328125,0.25333333333333335,0.2509759668346271,0.25333333333333335,1.3862943611198906
55,0.002093791961669922,0.007160186767578125,0.26,0.25907666797014567,0.26,1.3862943611198906
56,0.002095937728881836,0.007028102874755859,0.275,0.27519757582587706,0.275,1.3862943611198906
57,0.0021140575408935547,0.006931781768798828,0.27166666666666667,0.27179217840982545,0.27166666666666667,1.3862943611198906
58,0.0026459693908691406,0.00913381576538086,0.24833333333333332,0.24819503397242818,0.24833333333333332,1.3862943611198906
59,0.0020639896392822266,0.006882190704345703,0.23833333333333334,0.23570388938303552,0.23833333333333334,1.3862943611198906
60,0.0024671554565429688,0.007386922836303711,0.24,0.24011961818956876,0.24,1.3862943611198906
61,0.002226114273071289,0.007670879364013672,0.24,0.2409148277667406,0.24,1.3862943611198906
62,0.001962900161743164,0.0075702667236328125,0.27,0.2712062663523003,0.27,1.3862943611198906
63,0.0021419525146484375,0.007398128509521484,0.23333333333333334,0.23382948391054556,0.23333333333333334,1.3862943611198906
64,0.0021238327026367188,0.009343147277832031,0.23666666666666666,0.23575786928353465,0.23666666666666666,1.3862943611198906
65,0.0024080276489257812,0.007729768753051758,0.25666666666666665,0.2565602187619421,0.25666666666666665,1.3862943611198906
66,0.002062082290649414,0.007696866989135742,0.265,0.26496942505856297,0.265,1.3862943611198906
67,0.002162933349609375,0.00740504264831543,0.25833333333333336,0.2596673976608187,0.25833333333333336,1.3862943611198906
68,0.002808809280395508,0.007025003433227539,0.23166666666666666,0.23222112547432006,0.23166666666666666,1.3862943611198906
69,0.0019440650939941406,0.00825190544128418,0.25,0.24906605673346371,0.25,1.3862943611198906
70,0.002318143844604492,0.008105993270874023,0.22833333333333333,0.227935335131835,0.22833333333333333,1.3862943611198906
71,0.002864837646484375,0.006808042526245117,0.24,0.2409564327403202,0.24,1.3862943611198906
72,0.00203704833984375,0.010376930236816406,0.22666666666666666,0.22701124119531144,0.22666666666666666,1.3862943611198906
73,0.0019297599792480469,0.008123159408569336,0.26166666666666666,0.26157832015607385,0.26166666666666666,1.3862943611198906
74,0.0021181106567382812,0.006799936294555664,0.20833333333333334,0.20830570983512997,0.20833333333333334,1.3862943611198906
