,fit_time,score_time,test_accuracy,test_precision,test_recall,test_logloss
29,0.4005303382873535,0.08750271797180176,0.25125,0.25275036390460065,0.25125,1.4501957284709104
30,0.49040985107421875,0.06339120864868164,0.2546875,0.25427641913524146,0.2546875,1.454620431106088
31,0.7042398452758789,0.09055900573730469,0.25875,0.25860596806042513,0.25875,1.4431732554910013
32,0.42961907386779785,0.06799197196960449,0.2578125,0.2570664532292232,0.2578125,1.4510385257913094
33,0.4097468852996826,0.06580924987792969,0.2471875,0.24651170582573187,0.2471875,1.4588242567720773
34,0.3871760368347168,0.06160616874694824,0.2540625,0.25440598377903145,0.2540625,1.4527024824280033
35,0.3906121253967285,0.06014609336853027,0.2465625,0.2457941880589583,0.2465625,1.4664100553419002
36,0.38821887969970703,0.0608210563659668,0.2465625,0.246767301142956,0.2465625,1.4553049968798495
37,0.391481876373291,0.06299495697021484,0.2453125,0.24293349719724916,0.2453125,1.4501599398205758
38,0.39568281173706055,0.060253143310546875,0.2446875,0.2459818549881022,0.2446875,1.4695857826179677
39,0.3907289505004883,0.05990719795227051,0.2475,0.24680794083129,0.2475,1.4639547630575016
40,0.3928840160369873,0.06339502334594727,0.25375,0.25314774543999896,0.25375,1.4475836253526415
41,0.3993222713470459,0.06260395050048828,0.2596875,0.25943304352796326,0.2596875,1.4464380158751209
42,0.39377593994140625,0.0632021427154541,0.2571875,0.25710028403548457,0.2571875,1.4578793859590642
43,0.40986180305480957,0.06351327896118164,0.25125,0.2504542201535304,0.25125,1.45454347694229
44,0.40363407135009766,0.06015181541442871,0.248125,0.24855702305282562,0.248125,1.4583397013604076
45,0.3957087993621826,0.06221485137939453,0.2459375,0.24604201118397165,0.2459375,1.458737731083208
46,0.38720083236694336,0.060578107833862305,0.24125,0.24017413892747372,0.24125,1.459078563729181
47,0.39687395095825195,0.0599980354309082,0.2478125,0.24755900085564508,0.2478125,1.455552948350881
48,0.40420079231262207,0.06502699851989746,0.244375,0.2424599342742691,0.244375,1.4643602774622508
49,0.3953068256378174,0.06249499320983887,0.2371875,0.2338294697461572,0.2371875,1.4609040984598887
50,0.40807294845581055,0.06081104278564453,0.25,0.24836289855420757,0.25,1.4543371728212366
51,0.40775299072265625,0.06087613105773926,0.2503125,0.24858161241949694,0.2503125,1.4613688504329065
52,0.40819573402404785,0.06100606918334961,0.2484375,0.24862862853867804,0.2484375,1.4535261555980759
53,0.4249742031097412,0.06391072273254395,0.2528125,0.25102288033062303,0.2528125,1.4518915431565904
54,0.41217994689941406,0.0668330192565918,0.25375,0.25268949304314964,0.25375,1.459950863839954
55,0.40349507331848145,0.060259103775024414,0.26125,0.2616659857756932,0.26125,1.4449497365727557
56,0.3947269916534424,0.0626211166381836,0.255625,0.2561746789034007,0.255625,1.4552403558451033
57,0.38941001892089844,0.06147265434265137,0.249375,0.25070642010417077,0.249375,1.4622182299512982
58,0.3926699161529541,0.06294417381286621,0.24875,0.24880229815662383,0.24875,1.451275298190319
59,0.39549803733825684,0.06105971336364746,0.2434375,0.24319229539161796,0.2434375,1.4664752631731097
60,0.3886280059814453,0.06105375289916992,0.25625,0.2588049012313892,0.25625,1.4529585969739514
61,0.3947427272796631,0.061856985092163086,0.2459375,0.24395715155422898,0.2459375,1.4620053923351934
