,fit_time,score_time,test_accuracy,test_precision,test_recall,test_logloss
0,0.015527009963989258,0.00814509391784668,0.53,0.5759127789046653,0.53,0.8969140725851233
1,0.012818098068237305,0.007799863815307617,0.495,0.5154471353922213,0.495,0.9210615566938691
2,0.012692928314208984,0.00928497314453125,0.5,0.5404565008754098,0.5,0.9376180705955118
3,0.012550830841064453,0.008130073547363281,0.5066666666666667,0.5460332432193172,0.5066666666666667,0.9301051971358026
4,0.012382030487060547,0.010448217391967773,0.46166666666666667,0.5401807483254008,0.46166666666666667,0.9535577544686926
5,0.012786865234375,0.010093212127685547,0.48833333333333334,0.5235189883081116,0.48833333333333334,0.9431743224213018
6,0.01593303680419922,0.01049494743347168,0.5,0.5785924088843797,0.5,0.9324584498779154
7,0.01150822639465332,0.00745081901550293,0.5216666666666666,0.5645917849898581,0.5216666666666666,0.9360144313529035
8,0.011957883834838867,0.00712895393371582,0.49333333333333335,0.5194645899785846,0.49333333333333335,0.9496615214923875
9,0.011903047561645508,0.0071299076080322266,0.475,0.5533935742424202,0.475,0.9624651185761437
10,0.011677026748657227,0.0076751708984375,0.49333333333333335,0.5377302965506814,0.49333333333333335,0.9404802431147536
11,0.011723995208740234,0.007401943206787109,0.495,0.5509581921346628,0.495,0.955645113406263
12,0.013084173202514648,0.009504079818725586,0.52,0.6027180892733787,0.52,0.926344696937097
13,0.06299591064453125,0.02772808074951172,0.505,0.544776310769481,0.505,0.9314929847708169
14,0.012764930725097656,0.007950782775878906,0.485,0.5356555512280455,0.485,0.9314852602172174
15,0.01225423812866211,0.0076160430908203125,0.51,0.5466398667562287,0.51,0.9183649910216017
16,0.012748003005981445,0.009039878845214844,0.46,0.4789239542777278,0.46,0.9749024072879956
17,0.011693954467773438,0.008409976959228516,0.4766666666666667,0.5247716839677949,0.4766666666666667,0.9384604758845713
18,0.011685848236083984,0.007673025131225586,0.5033333333333333,0.5616444606237107,0.5033333333333333,0.9303611013496121
19,0.011581182479858398,0.007031917572021484,0.5033333333333333,0.5336355315959852,0.5033333333333333,0.9086494677948974
20,0.013895988464355469,0.008164167404174805,0.49166666666666664,0.5810361844041032,0.49166666666666664,0.9307812162221425
21,0.01627492904663086,0.00828695297241211,0.4716666666666667,0.5121982914223511,0.4716666666666667,0.9532727713280242
22,0.014275074005126953,0.015040874481201172,0.45,0.5045048901646408,0.45,0.952120779898058
23,0.020082950592041016,0.01585102081298828,0.51,0.5364665884651735,0.51,0.9297522740143325
24,0.0258481502532959,0.01642894744873047,0.515,0.5419002106548164,0.515,0.9370991965895462
25,0.01912093162536621,0.009654045104980469,0.5,0.5350465071524793,0.5,0.9447685617920494
26,0.015143156051635742,0.0235440731048584,0.51,0.5429196521342303,0.51,0.9228014918513332
27,0.013602018356323242,0.015295982360839844,0.475,0.5148505706027829,0.475,0.9534796216320899
28,0.020425081253051758,0.008871078491210938,0.5016666666666667,0.5752615278378991,0.5016666666666667,0.9115428764649327
29,0.019582033157348633,0.009257793426513672,0.5083333333333333,0.5558072905719452,0.5083333333333333,0.9300828382893856
30,0.01297307014465332,0.007660865783691406,0.49833333333333335,0.5744099995487568,0.49833333333333335,0.9251915706675622
31,0.011335134506225586,0.0073490142822265625,0.49166666666666664,0.5421796517349078,0.49166666666666664,0.9275521188876066
32,0.011595964431762695,0.007157087326049805,0.47833333333333333,0.5306621312795621,0.47833333333333333,0.9666934246226847
33,0.011502981185913086,0.007587909698486328,0.5133333333333333,0.5654156577885392,0.5133333333333333,0.9407292020029215
34,0.011812210083007812,0.007533073425292969,0.47,0.49929792641463117,0.47,0.9524326074478622
35,0.011924028396606445,0.008034706115722656,0.4766666666666667,0.5169690585064898,0.4766666666666667,0.9264726710925091
36,0.011614322662353516,0.0075948238372802734,0.4816666666666667,0.5411025544934558,0.4816666666666667,0.9306603917581955
37,0.011285781860351562,0.007050275802612305,0.5166666666666667,0.5547370553288306,0.5166666666666667,0.9366646038688886
38,0.011556863784790039,0.007370948791503906,0.505,0.5692272751096281,0.505,0.9388163754365585
39,0.011904001235961914,0.007512807846069336,0.5183333333333333,0.5614676654646515,0.5183333333333333,0.9152999442429469
40,0.016205787658691406,0.009974002838134766,0.48,0.5164963092133968,0.48,0.9487307486320404
41,0.012794017791748047,0.018858909606933594,0.515,0.573967342639939,0.515,0.9220438238054176
42,0.03577899932861328,0.013679265975952148,0.49,0.5047464509346705,0.49,0.9346727987832767
43,0.013276815414428711,0.007504940032958984,0.495,0.5361689806313793,0.495,0.9243646000051522
44,0.011267900466918945,0.006883144378662109,0.49666666666666665,0.5474547590825385,0.49666666666666665,0.9387047485033224
45,0.011075735092163086,0.0069272518157958984,0.48333333333333334,0.5397752311232753,0.48333333333333334,0.9547677851394726
46,0.011553049087524414,0.007163047790527344,0.515,0.5363331542951266,0.515,0.9249585700680896
47,0.011191844940185547,0.0072460174560546875,0.495,0.5405821817773284,0.495,0.9237648386121085
48,0.011551141738891602,0.0073320865631103516,0.4866666666666667,0.525069816799824,0.4866666666666667,0.9284605795981357
49,0.011520862579345703,0.007066011428833008,0.47333333333333333,0.5548311005217027,0.47333333333333333,0.9579049740209018
50,0.011301279067993164,0.006926774978637695,0.5033333333333333,0.5439797303498882,0.5033333333333333,0.9452121258093437
51,0.01117396354675293,0.006901264190673828,0.505,0.5404577922616467,0.505,0.91882644597049
52,0.011132240295410156,0.007032871246337891,0.4683333333333333,0.5302196476743064,0.4683333333333333,0.945211866966348
53,0.011182785034179688,0.0069959163665771484,0.4816666666666667,0.5214898382257741,0.4816666666666667,0.949667905531321
54,0.011114120483398438,0.006875753402709961,0.495,0.5498240063411456,0.495,0.9607085613308423
55,0.011662006378173828,0.0069158077239990234,0.47,0.5056426332288402,0.47,0.9442770377684767
56,0.01131892204284668,0.007093906402587891,0.5533333333333333,0.5764075445837992,0.5533333333333333,0.8912937449615773
57,0.01133108139038086,0.006972789764404297,0.475,0.5533924010217114,0.475,0.943561822165185
58,0.011120080947875977,0.006865024566650391,0.5166666666666667,0.5500422029279844,0.5166666666666667,0.9149007769144581
59,0.011685848236083984,0.0074291229248046875,0.47833333333333333,0.519838825787874,0.47833333333333333,0.9450854128222911
60,0.011245965957641602,0.006939888000488281,0.47833333333333333,0.5008909072795192,0.47833333333333333,0.9592223327526205
61,0.011658191680908203,0.006963014602661133,0.505,0.5530530023609609,0.505,0.9282882012092024
62,0.011143207550048828,0.006906747817993164,0.53,0.5566725802985905,0.53,0.9163903653948148
63,0.011070966720581055,0.006985187530517578,0.465,0.5248594738546455,0.465,0.9524349436909576
64,0.011203765869140625,0.00699305534362793,0.5066666666666667,0.5435179491850941,0.5066666666666667,0.9251601112700215
65,0.01114201545715332,0.0068509578704833984,0.5033333333333333,0.5422096422096422,0.5033333333333333,0.9373791861504791
66,0.011169672012329102,0.006940126419067383,0.5116666666666667,0.5647239571018059,0.5116666666666667,0.9366000534706703
67,0.01124882698059082,0.007064104080200195,0.5,0.541339265354211,0.5,0.9408725384565592
68,0.011139869689941406,0.007130146026611328,0.49,0.5609662899022553,0.49,0.9220467226460746
69,0.011521100997924805,0.007233619689941406,0.4866666666666667,0.5347841818486637,0.4866666666666667,0.9416390513359905
70,0.01148676872253418,0.007098197937011719,0.49333333333333335,0.5284405516648621,0.49333333333333335,0.951145817095374
71,0.01144099235534668,0.007184028625488281,0.5033333333333333,0.5441764295886827,0.5033333333333333,0.9395200498952135
72,0.011235952377319336,0.007288932800292969,0.51,0.5451007858612849,0.51,0.9299687944946284
73,0.012032032012939453,0.007028102874755859,0.49,0.5200063832879934,0.49,0.950389950103353
74,0.011358976364135742,0.007356882095336914,0.515,0.5957606471379633,0.515,0.9214002308475692
75,0.011238336563110352,0.007406949996948242,0.5383333333333333,0.5814407455606397,0.5383333333333333,0.9040627391994422
76,0.011244058609008789,0.007115840911865234,0.5033333333333333,0.5536294042070679,0.5033333333333333,0.9331646778074194
77,0.012095928192138672,0.008612871170043945,0.5016666666666667,0.5307141092167037,0.5016666666666667,0.9313605665380487
78,0.01172780990600586,0.007132053375244141,0.47,0.5063852101088745,0.47,0.954342950175458
79,0.011699199676513672,0.00714874267578125,0.5133333333333333,0.5625063265512704,0.5133333333333333,0.932543353729583
80,0.01147317886352539,0.00716400146484375,0.5183333333333333,0.539993795686425,0.5183333333333333,0.9190821346566569
81,0.011423826217651367,0.007173299789428711,0.5333333333333333,0.5640808734741514,0.5333333333333333,0.918550504668076
82,0.012684106826782227,0.008151054382324219,0.525,0.5667847084633312,0.525,0.9108530221402134
