,fit_time,score_time,test_accuracy,test_precision,test_recall,test_logloss
0,0.002009868621826172,0.0067789554595947266,0.35333333333333333,0.3525013903127031,0.35333333333333333,1.0986122886681096
1,0.002115011215209961,0.007851123809814453,0.32166666666666666,0.3218676236555694,0.32166666666666666,1.0986122886681096
2,0.0019876956939697266,0.007892131805419922,0.3333333333333333,0.3335017352221653,0.3333333333333333,1.0986122886681096
3,0.002376079559326172,0.006618022918701172,0.295,0.2946554398720726,0.295,1.0986122886681096
4,0.0019600391387939453,0.0071179866790771484,0.335,0.3329479057104463,0.335,1.0986122886681096
5,0.001967191696166992,0.007490873336791992,0.32166666666666666,0.32325550556412674,0.32166666666666666,1.0986122886681096
6,0.002073049545288086,0.007564067840576172,0.32166666666666666,0.32131894352587936,0.32166666666666666,1.0986122886681096
7,0.0020051002502441406,0.007596731185913086,0.335,0.3337412312064192,0.335,1.0986122886681096
8,0.0020978450775146484,0.006438255310058594,0.3616666666666667,0.3614399626330364,0.3616666666666667,1.0986122886681096
9,0.0019698143005371094,0.006742000579833984,0.3333333333333333,0.3337214943594111,0.3333333333333333,1.0986122886681096
10,0.0020732879638671875,0.006737709045410156,0.31166666666666665,0.31159224734021007,0.31166666666666665,1.0986122886681096
11,0.002377033233642578,0.0066111087799072266,0.32166666666666666,0.32144786886166193,0.32166666666666666,1.0986122886681096
12,0.0020380020141601562,0.006902933120727539,0.33,0.3299466799298336,0.33,1.0986122886681096
13,0.00193023681640625,0.007362842559814453,0.37666666666666665,0.3777181594425184,0.37666666666666665,1.0986122886681096
14,0.0019698143005371094,0.006942033767700195,0.32166666666666666,0.3216087435599631,0.32166666666666666,1.0986122886681096
15,0.002062082290649414,0.007035732269287109,0.325,0.3241072541021349,0.325,1.0986122886681096
16,0.002020120620727539,0.00732111930847168,0.35,0.35173871329785306,0.35,1.0986122886681096
17,0.0019898414611816406,0.007184028625488281,0.32,0.31992740572441886,0.32,1.0986122886681096
18,0.001934051513671875,0.006773710250854492,0.34833333333333333,0.3479687334917706,0.34833333333333333,1.0986122886681096
19,0.0020859241485595703,0.006981849670410156,0.315,0.3158598033898618,0.315,1.0986122886681096
20,0.0019571781158447266,0.006764888763427734,0.32,0.32101594770096253,0.32,1.0986122886681096
21,0.0020189285278320312,0.0069468021392822266,0.3516666666666667,0.35008444750373857,0.3516666666666667,1.0986122886681096
22,0.001955747604370117,0.00688624382019043,0.34833333333333333,0.34784360584555846,0.34833333333333333,1.0986122886681096
23,0.0023627281188964844,0.007024288177490234,0.33166666666666667,0.3318272069045871,0.33166666666666667,1.0986122886681096
24,0.002026081085205078,0.006846904754638672,0.38,0.3787545151642515,0.38,1.0986122886681096
25,0.0019040107727050781,0.007344245910644531,0.32,0.3200592144974638,0.32,1.0986122886681096
26,0.001821279525756836,0.007730960845947266,0.3383333333333333,0.33717986120409194,0.3383333333333333,1.0986122886681096
27,0.0020182132720947266,0.0066127777099609375,0.33166666666666667,0.33199577688487625,0.33166666666666667,1.0986122886681096
28,0.0021440982818603516,0.007441043853759766,0.29,0.2896821575570334,0.29,1.0986122886681096
29,0.0019741058349609375,0.007050037384033203,0.315,0.31555877303299984,0.315,1.0986122886681096
30,0.0020890235900878906,0.006673097610473633,0.3333333333333333,0.33158638721571837,0.3333333333333333,1.0986122886681096
31,0.0019559860229492188,0.007709026336669922,0.35333333333333333,0.3535424034922422,0.35333333333333333,1.0986122886681096
32,0.0018451213836669922,0.00683283805847168,0.37666666666666665,0.3770444893723992,0.37666666666666665,1.0986122886681096
33,0.002023935317993164,0.006459712982177734,0.3283333333333333,0.32827903091060984,0.3283333333333333,1.0986122886681096
34,0.002137899398803711,0.007336139678955078,0.3383333333333333,0.3390905679846161,0.3383333333333333,1.0986122886681096
35,0.0021457672119140625,0.0070819854736328125,0.3566666666666667,0.3569707531494983,0.3566666666666667,1.0986122886681096
36,0.0019071102142333984,0.0072901248931884766,0.34833333333333333,0.3483573429371749,0.34833333333333333,1.0986122886681096
37,0.0020751953125,0.0064928531646728516,0.31333333333333335,0.3134631383089795,0.31333333333333335,1.0986122886681096
38,0.0019631385803222656,0.007620096206665039,0.3333333333333333,0.3336182683221218,0.3333333333333333,1.0986122886681096
39,0.0018661022186279297,0.006609201431274414,0.32666666666666666,0.3255267731074183,0.32666666666666666,1.0986122886681096
40,0.0023870468139648438,0.007004261016845703,0.355,0.3550593570761638,0.355,1.0986122886681096
41,0.0019598007202148438,0.006903171539306641,0.3383333333333333,0.33886281315490413,0.3383333333333333,1.0986122886681096
42,0.002115011215209961,0.007056236267089844,0.3516666666666667,0.3527408274991339,0.3516666666666667,1.0986122886681096
43,0.0023391246795654297,0.007501840591430664,0.32166666666666666,0.32189317364909986,0.32166666666666666,1.0986122886681096
44,0.0018689632415771484,0.006971836090087891,0.345,0.3447989631676083,0.345,1.0986122886681096
45,0.0021331310272216797,0.0069277286529541016,0.32666666666666666,0.32580126884732635,0.32666666666666666,1.0986122886681096
46,0.0019779205322265625,0.006949186325073242,0.355,0.3553840921318229,0.355,1.0986122886681096
47,0.0020830631256103516,0.0068891048431396484,0.3383333333333333,0.33970341641476076,0.3383333333333333,1.0986122886681096
48,0.0021240711212158203,0.0072901248931884766,0.32666666666666666,0.3270216107859786,0.32666666666666666,1.0986122886681096
49,0.002061128616333008,0.006731986999511719,0.33,0.33046357112449065,0.33,1.0986122886681096
50,0.002225160598754883,0.0066318511962890625,0.335,0.3355955772622439,0.335,1.0986122886681096
51,0.0018649101257324219,0.006795167922973633,0.31833333333333336,0.31924648589912075,0.31833333333333336,1.0986122886681096
52,0.002527952194213867,0.006690263748168945,0.355,0.3562920986573704,0.355,1.0986122886681096
53,0.001850128173828125,0.006672859191894531,0.3466666666666667,0.34672765120569715,0.3466666666666667,1.0986122886681096
54,0.0020852088928222656,0.007010936737060547,0.34,0.3399976822410895,0.34,1.0986122886681096
55,0.0020499229431152344,0.006894111633300781,0.3383333333333333,0.33870573870573867,0.3383333333333333,1.0986122886681096
56,0.002048969268798828,0.006700992584228516,0.3416666666666667,0.3414829630499173,0.3416666666666667,1.0986122886681096
57,0.001967906951904297,0.007348775863647461,0.325,0.3239780817232855,0.325,1.0986122886681096
58,0.0019049644470214844,0.00654911994934082,0.37333333333333335,0.37280974354145086,0.37333333333333335,1.0986122886681096
59,0.002466917037963867,0.0076351165771484375,0.28833333333333333,0.2883630104448584,0.28833333333333333,1.0986122886681096
60,0.002095937728881836,0.007433176040649414,0.3433333333333333,0.3423302364995767,0.3433333333333333,1.0986122886681096
61,0.0020787715911865234,0.006921052932739258,0.3616666666666667,0.360708311216201,0.3616666666666667,1.0986122886681096
62,0.0019788742065429688,0.0066149234771728516,0.33,0.3300322061191626,0.33,1.0986122886681096
63,0.0019330978393554688,0.007144927978515625,0.3466666666666667,0.3464343570903255,0.3466666666666667,1.0986122886681096
64,0.0021638870239257812,0.006814241409301758,0.3283333333333333,0.3283242241562283,0.3283333333333333,1.0986122886681096
65,0.0019459724426269531,0.0066928863525390625,0.3016666666666667,0.30218212962072905,0.3016666666666667,1.0986122886681096
66,0.001990795135498047,0.0066280364990234375,0.3333333333333333,0.33223118704846283,0.3333333333333333,1.0986122886681096
67,0.0019478797912597656,0.0066072940826416016,0.335,0.3351124766823952,0.335,1.0986122886681096
