,fit_time,score_time,test_accuracy,test_precision,test_recall,test_logloss
0,0.002658843994140625,0.009234189987182617,0.28125,0.28080648692481813,0.28125,1.3862943611198904
1,0.002593994140625,0.00966191291809082,0.265,0.2645321283204289,0.265,1.3862943611198904
2,0.002650022506713867,0.0086669921875,0.2325,0.23324299887266212,0.2325,1.3862943611198904
3,0.002972841262817383,0.00893402099609375,0.2675,0.2673416583782036,0.2675,1.3862943611198904
4,0.002505064010620117,0.009093046188354492,0.2525,0.2527494230344868,0.2525,1.3862943611198904
5,0.0026760101318359375,0.009563922882080078,0.2425,0.2437292703150912,0.2425,1.3862943611198904
6,0.0026900768280029297,0.008668899536132812,0.25125,0.25093628517701416,0.25125,1.3862943611198904
7,0.0027120113372802734,0.009305000305175781,0.26625,0.26718669642781867,0.26625,1.3862943611198904
8,0.0025091171264648438,0.008722066879272461,0.25,0.2515925542227524,0.25,1.3862943611198904
9,0.0024750232696533203,0.008629083633422852,0.23,0.22955001093863026,0.23,1.3862943611198904
10,0.002559185028076172,0.008544921875,0.25125,0.2516803216764742,0.25125,1.3862943611198904
11,0.0029921531677246094,0.00883793830871582,0.24125,0.24110501923960115,0.24125,1.3862943611198904
12,0.003258228302001953,0.009254932403564453,0.24875,0.24869627161209312,0.24875,1.3862943611198904
13,0.002525806427001953,0.009310007095336914,0.26125,0.2617880720260351,0.26125,1.3862943611198904
14,0.002933979034423828,0.010020017623901367,0.25125,0.2500702933275968,0.25125,1.3862943611198904
15,0.002947092056274414,0.00910186767578125,0.24625,0.24553889039364393,0.24625,1.3862943611198904
16,0.002628803253173828,0.008749961853027344,0.24625,0.24706120102724433,0.24625,1.3862943611198904
17,0.002710103988647461,0.008626937866210938,0.2475,0.24778282726581152,0.2475,1.3862943611198904
18,0.002619028091430664,0.00940704345703125,0.26625,0.265213873236157,0.26625,1.3862943611198904
19,0.0032510757446289062,0.009653091430664062,0.23375,0.23418643880316353,0.23375,1.3862943611198904
20,0.0028879642486572266,0.008744955062866211,0.2775,0.2770673933549942,0.2775,1.3862943611198904
21,0.0027310848236083984,0.010133028030395508,0.26,0.25933899400313176,0.26,1.3862943611198904
22,0.002917051315307617,0.008920907974243164,0.25375,0.25498775894500353,0.25375,1.3862943611198904
23,0.0029020309448242188,0.009557008743286133,0.24875,0.24850170482201467,0.24875,1.3862943611198904
24,0.0025451183319091797,0.00844717025756836,0.23125,0.23026667330572256,0.23125,1.3862943611198904
25,0.002897977828979492,0.01008296012878418,0.26125,0.2612380827840337,0.26125,1.3862943611198904
26,0.0026459693908691406,0.008627176284790039,0.2325,0.2331036491056507,0.2325,1.3862943611198904
27,0.0025148391723632812,0.008900165557861328,0.23125,0.2312273602731488,0.23125,1.3862943611198904
28,0.002562999725341797,0.00863790512084961,0.24625,0.2480805386754689,0.24625,1.3862943611198904
29,0.002695798873901367,0.009570121765136719,0.24125,0.24102015292448942,0.24125,1.3862943611198904
30,0.002565145492553711,0.009383916854858398,0.2725,0.2735812719659613,0.2725,1.3862943611198904
31,0.0025169849395751953,0.00937199592590332,0.24125,0.24078717857186444,0.24125,1.3862943611198904
32,0.0027511119842529297,0.008803129196166992,0.25375,0.2532581453634085,0.25375,1.3862943611198904
33,0.0026068687438964844,0.009092092514038086,0.235,0.2350716112428328,0.235,1.3862943611198904
34,0.002544879913330078,0.008591175079345703,0.24,0.24013197706802175,0.24,1.3862943611198904
35,0.0025489330291748047,0.008780717849731445,0.265,0.26587818962887605,0.265,1.3862943611198904
36,0.002665996551513672,0.008429765701293945,0.255,0.2549205699521629,0.255,1.3862943611198904
37,0.002496004104614258,0.009473085403442383,0.27125,0.2700943401060503,0.27125,1.3862943611198904
38,0.0025222301483154297,0.009099006652832031,0.25375,0.2530175372141936,0.25375,1.3862943611198904
39,0.002496004104614258,0.008645772933959961,0.2675,0.26764548840708635,0.2675,1.3862943611198904
40,0.0025641918182373047,0.008533000946044922,0.24125,0.24135665355719213,0.24125,1.3862943611198904
41,0.00257110595703125,0.00862884521484375,0.27625,0.27647330353582283,0.27625,1.3862943611198904
42,0.0026268959045410156,0.008476972579956055,0.24625,0.24619833465031282,0.24625,1.3862943611198904
43,0.0026521682739257812,0.00853872299194336,0.23875,0.23865475126329422,0.23875,1.3862943611198904
44,0.0031070709228515625,0.008887767791748047,0.2575,0.2579386279863378,0.2575,1.3862943611198904
45,0.0027980804443359375,0.009508848190307617,0.255,0.2543180573408525,0.255,1.3862943611198904
46,0.002624988555908203,0.009808063507080078,0.2125,0.21175687283393838,0.2125,1.3862943611198904
47,0.0028481483459472656,0.009257078170776367,0.2425,0.24251531862745096,0.2425,1.3862943611198904
48,0.0026628971099853516,0.008997201919555664,0.25375,0.2536121094712302,0.25375,1.3862943611198904
49,0.0027120113372802734,0.00927591323852539,0.265,0.26494678785374765,0.265,1.3862943611198904
50,0.003120899200439453,0.009906291961669922,0.24625,0.24688229709139756,0.24625,1.3862943611198904
51,0.0034389495849609375,0.00931096076965332,0.2575,0.2579436421532846,0.2575,1.3862943611198904
52,0.0026628971099853516,0.009428977966308594,0.26375,0.2640172773791484,0.26375,1.3862943611198904
53,0.002585887908935547,0.00850820541381836,0.23,0.23050227672730994,0.23,1.3862943611198904
54,0.0029251575469970703,0.008916854858398438,0.2575,0.2575344714775985,0.2575,1.3862943611198904
55,0.0025899410247802734,0.00941610336303711,0.26875,0.26875735335369033,0.26875,1.3862943611198904
56,0.0028247833251953125,0.009121179580688477,0.26125,0.26146256345177665,0.26125,1.3862943611198904
57,0.0026650428771972656,0.008571863174438477,0.235,0.23483528543310211,0.235,1.3862943611198904
58,0.0027370452880859375,0.008805990219116211,0.255,0.25605457738743703,0.255,1.3862943611198904
59,0.0026319026947021484,0.008373022079467773,0.27625,0.2758980140299263,0.27625,1.3862943611198904
60,0.002576112747192383,0.00847482681274414,0.25125,0.2510660816300905,0.25125,1.3862943611198904
61,0.002518177032470703,0.008652925491333008,0.24125,0.2419061621074388,0.24125,1.3862943611198904
62,0.003364086151123047,0.009282112121582031,0.23,0.2300996384734249,0.23,1.3862943611198904
63,0.002837657928466797,0.009463071823120117,0.2025,0.20257080082733078,0.2025,1.3862943611198904
64,0.0025179386138916016,0.008453845977783203,0.26,0.26072850308816764,0.26,1.3862943611198904
65,0.0026280879974365234,0.009054899215698242,0.25625,0.25601302708450635,0.25625,1.3862943611198904
66,0.002627134323120117,0.00874185562133789,0.215,0.21505937873441325,0.215,1.3862943611198904
67,0.002521038055419922,0.008572101593017578,0.2675,0.2663318828977234,0.2675,1.3862943611198904
68,0.002652883529663086,0.008413314819335938,0.245,0.24382430523309748,0.245,1.3862943611198904
69,0.0033729076385498047,0.008694171905517578,0.25875,0.26022362711325475,0.25875,1.3862943611198904
70,0.0030469894409179688,0.008697986602783203,0.215,0.21391910897757735,0.215,1.3862943611198904
71,0.0025000572204589844,0.008888959884643555,0.225,0.22452250363177256,0.225,1.3862943611198904
72,0.0025720596313476562,0.008900165557861328,0.24375,0.244180087840237,0.24375,1.3862943611198904
73,0.0029349327087402344,0.008805036544799805,0.2225,0.2227656201088674,0.2225,1.3862943611198904
74,0.002682924270629883,0.008863210678100586,0.26,0.2622468547323655,0.26,1.3862943611198904
75,0.002552032470703125,0.00956106185913086,0.2575,0.2572721222338664,0.2575,1.3862943611198904
76,0.0025908946990966797,0.008564949035644531,0.23375,0.2337724255751559,0.23375,1.3862943611198904
77,0.0028650760650634766,0.008631229400634766,0.24375,0.2434254568782699,0.24375,1.3862943611198904
78,0.0025200843811035156,0.008900642395019531,0.2775,0.2773945157352518,0.2775,1.3862943611198904
79,0.0025787353515625,0.008572101593017578,0.2475,0.2475637448076326,0.2475,1.3862943611198904
80,0.002640962600708008,0.009300947189331055,0.2575,0.2575135723485756,0.2575,1.3862943611198904
81,0.0026209354400634766,0.00849294662475586,0.2575,0.2558395702267306,0.2575,1.3862943611198904
82,0.0036962032318115234,0.008921623229980469,0.24625,0.24677110873164673,0.24625,1.3862943611198904
83,0.0025022029876708984,0.009084939956665039,0.2525,0.2527463825360509,0.2525,1.3862943611198904
84,0.0026559829711914062,0.008561849594116211,0.2525,0.25350187104774263,0.2525,1.3862943611198904
85,0.0026891231536865234,0.008337020874023438,0.2675,0.2660848761998924,0.2675,1.3862943611198904
86,0.0025217533111572266,0.008669853210449219,0.21875,0.21863515550367882,0.21875,1.3862943611198904
87,0.002644062042236328,0.00931096076965332,0.225,0.22527432014417315,0.225,1.3862943611198904
88,0.0025780200958251953,0.00849294662475586,0.2475,0.24867718874831957,0.2475,1.3862943611198904
89,0.003120899200439453,0.009238004684448242,0.25,0.25210642528425575,0.25,1.3862943611198904
90,0.0032117366790771484,0.008571147918701172,0.23375,0.23299559347418633,0.23375,1.3862943611198904
91,0.002480030059814453,0.008713960647583008,0.245,0.2434348079936443,0.245,1.3862943611198904
92,0.0025970935821533203,0.008664131164550781,0.2325,0.22937777268720758,0.2325,1.3862943611198904
93,0.002655029296875,0.00867605209350586,0.265,0.2656041044238253,0.265,1.3862943611198904
94,0.002538919448852539,0.009782791137695312,0.235,0.235216702774617,0.235,1.3862943611198904
95,0.002524137496948242,0.008982658386230469,0.2475,0.24685237394082427,0.2475,1.3862943611198904
96,0.0025169849395751953,0.008481025695800781,0.24875,0.24898655042345452,0.24875,1.3862943611198904
97,0.002996206283569336,0.00895071029663086,0.25625,0.25614420600447524,0.25625,1.3862943611198904
98,0.002531766891479492,0.010081052780151367,0.23,0.23313281491613114,0.23,1.3862943611198904
99,0.0028078556060791016,0.01071786880493164,0.26625,0.26532819423749837,0.26625,1.3862943611198904
100,0.0025599002838134766,0.009533882141113281,0.235,0.235579295754658,0.235,1.3862943611198904
101,0.002595186233520508,0.00937795639038086,0.2375,0.23828027346352684,0.2375,1.3862943611198904
102,0.0032830238342285156,0.008638858795166016,0.25375,0.2540521816327515,0.25375,1.3862943611198904
103,0.002527952194213867,0.009480953216552734,0.2725,0.27514251170273296,0.2725,1.3862943611198904
104,0.002599000930786133,0.008482933044433594,0.2425,0.24270446985182692,0.2425,1.3862943611198904
105,0.0024788379669189453,0.008259057998657227,0.23375,0.23394744883662053,0.23375,1.3862943611198904
106,0.002557039260864258,0.00903010368347168,0.265,0.2654452814726177,0.265,1.3862943611198904
107,0.002507925033569336,0.009546995162963867,0.22875,0.22884029141780574,0.22875,1.3862943611198904
108,0.0029230117797851562,0.008603096008300781,0.26,0.26075149129726216,0.26,1.3862943611198904
109,0.003159046173095703,0.008525848388671875,0.26,0.25927371719651815,0.26,1.3862943611198904
110,0.002543926239013672,0.008453130722045898,0.2875,0.2871848219699647,0.2875,1.3862943611198904
111,0.002597808837890625,0.008508920669555664,0.2375,0.2371586817868237,0.2375,1.3862943611198904
112,0.002566099166870117,0.00840616226196289,0.2525,0.2527502044961608,0.2525,1.3862943611198904
113,0.0025861263275146484,0.008526802062988281,0.24125,0.23915619725140616,0.24125,1.3862943611198904
114,0.0033462047576904297,0.008646011352539062,0.26125,0.26143367089247105,0.26125,1.3862943611198904
115,0.0025599002838134766,0.009126901626586914,0.28,0.2806129452638944,0.28,1.3862943611198904
116,0.0025222301483154297,0.008957862854003906,0.25125,0.25121913783848837,0.25125,1.3862943611198904
117,0.0030517578125,0.008720159530639648,0.2575,0.2577150056789349,0.2575,1.3862943611198904
118,0.002574920654296875,0.009222984313964844,0.2675,0.2669944135294292,0.2675,1.3862943611198904
119,0.0026769638061523438,0.009346246719360352,0.23875,0.23872297735517864,0.23875,1.3862943611198904
120,0.002641916275024414,0.00907278060913086,0.235,0.23516488850122413,0.235,1.3862943611198904
121,0.0025169849395751953,0.008524179458618164,0.2275,0.22634751758591817,0.2275,1.3862943611198904
122,0.0026390552520751953,0.00871896743774414,0.23375,0.23433594561700358,0.23375,1.3862943611198904
123,0.0025811195373535156,0.008553028106689453,0.24625,0.24603558818190294,0.24625,1.3862943611198904
124,0.0025720596313476562,0.008772850036621094,0.25625,0.25702768775286045,0.25625,1.3862943611198904
125,0.0028238296508789062,0.008581161499023438,0.23625,0.23593129461785792,0.23625,1.3862943611198904
126,0.0025429725646972656,0.009694814682006836,0.22875,0.22928046457874732,0.22875,1.3862943611198904
127,0.002526998519897461,0.009090900421142578,0.27125,0.27344040247678014,0.27125,1.3862943611198904
128,0.002565145492553711,0.008706092834472656,0.2675,0.26568356367197216,0.2675,1.3862943611198904
129,0.0028219223022460938,0.008599996566772461,0.24875,0.2486947079384438,0.24875,1.3862943611198904
130,0.0026140213012695312,0.008925199508666992,0.27125,0.27162302420968387,0.27125,1.3862943611198904
131,0.0025548934936523438,0.008285760879516602,0.26,0.25984574822081524,0.26,1.3862943611198904
132,0.0025610923767089844,0.008764266967773438,0.25875,0.2589369179602957,0.25875,1.3862943611198904
133,0.002978801727294922,0.008392810821533203,0.24375,0.24225329954693187,0.24375,1.3862943611198904
134,0.002785921096801758,0.009335041046142578,0.2325,0.2303149800538476,0.2325,1.3862943611198904
135,0.0025930404663085938,0.009042024612426758,0.26375,0.26474882953308826,0.26375,1.3862943611198904
136,0.0026140213012695312,0.008590221405029297,0.25,0.25099275116610703,0.25,1.3862943611198904
137,0.002675294876098633,0.008535623550415039,0.29,0.29052635917033925,0.29,1.3862943611198904
138,0.0025331974029541016,0.008478879928588867,0.23375,0.23383682711671064,0.23375,1.3862943611198904
139,0.0026459693908691406,0.008327960968017578,0.26125,0.2626686640125185,0.26125,1.3862943611198904
140,0.0025637149810791016,0.008682012557983398,0.21625,0.2152868787514749,0.21625,1.3862943611198904
141,0.003348827362060547,0.0083160400390625,0.2575,0.25879090952620365,0.2575,1.3862943611198904
142,0.0025467872619628906,0.009554386138916016,0.26,0.2599651413897125,0.26,1.3862943611198904
143,0.0027000904083251953,0.008707046508789062,0.2325,0.23282101189077933,0.2325,1.3862943611198904
144,0.0026099681854248047,0.008599996566772461,0.235,0.23538021999674136,0.235,1.3862943611198904
145,0.002537965774536133,0.008672952651977539,0.22375,0.22416521513590087,0.22375,1.3862943611198904
146,0.0025637149810791016,0.009006023406982422,0.23,0.23067766398527156,0.23,1.3862943611198904
147,0.0026428699493408203,0.008857965469360352,0.2375,0.23734892791825016,0.2375,1.3862943611198904
148,0.002938985824584961,0.008774995803833008,0.2525,0.25226704449401927,0.2525,1.3862943611198904
149,0.002595186233520508,0.008401870727539062,0.22125,0.22102347233021769,0.22125,1.3862943611198904
150,0.0025751590728759766,0.008720874786376953,0.2525,0.25149109668150893,0.2525,1.3862943611198904
151,0.0026297569274902344,0.008748054504394531,0.24125,0.24082417582417584,0.24125,1.3862943611198904
152,0.0026140213012695312,0.00873422622680664,0.2475,0.2470704211667485,0.2475,1.3862943611198904
153,0.0026760101318359375,0.009238004684448242,0.2625,0.26222147984707594,0.2625,1.3862943611198904
154,0.0025148391723632812,0.008875131607055664,0.2925,0.2926245082672857,0.2925,1.3862943611198904
155,0.0026051998138427734,0.008439779281616211,0.245,0.2436197118757056,0.245,1.3862943611198904
156,0.0025720596313476562,0.008643150329589844,0.25625,0.2564014235261479,0.25625,1.3862943611198904
157,0.002527952194213867,0.00854182243347168,0.26125,0.26060076935537024,0.26125,1.3862943611198904
158,0.0025300979614257812,0.0087127685546875,0.2525,0.252651582617519,0.2525,1.3862943611198904
159,0.002869844436645508,0.008512020111083984,0.2525,0.2538656528899308,0.2525,1.3862943611198904
160,0.0026700496673583984,0.008534908294677734,0.25125,0.24953183926481426,0.25125,1.3862943611198904
161,0.0026149749755859375,0.00923013687133789,0.2325,0.23277913080639037,0.2325,1.3862943611198904
162,0.0026390552520751953,0.009741067886352539,0.25625,0.2559246906432851,0.25625,1.3862943611198904
163,0.002629995346069336,0.008559942245483398,0.26625,0.2660664383749319,0.26625,1.3862943611198904
164,0.002808094024658203,0.00856781005859375,0.2325,0.2328955515495591,0.2325,1.3862943611198904
165,0.0024907588958740234,0.009519100189208984,0.2525,0.25276981642442303,0.2525,1.3862943611198904
166,0.0030107498168945312,0.009687185287475586,0.27,0.27229743574602217,0.27,1.3862943611198904
167,0.002882719039916992,0.009516000747680664,0.2575,0.25743435667131565,0.2575,1.3862943611198904
168,0.0027701854705810547,0.008961677551269531,0.28875,0.28926916433165195,0.28875,1.3862943611198904
