,fit_time,score_time,test_accuracy,test_precision,test_recall,test_logloss
0,0.3743448257446289,0.14212298393249512,0.33840749414519905,0.3357476081593665,0.33840749414519905,1.5811472131292488
1,0.3572878837585449,0.13291382789611816,0.326463700234192,0.3210030038377714,0.326463700234192,1.5952197127074543
2,0.3599517345428467,0.15033221244812012,0.3258391881342701,0.2840356356566966,0.3258391881342701,1.59768585385974
3,0.36304426193237305,0.13606786727905273,0.3297423887587822,0.3248524236682349,0.3297423887587822,1.5886097448972434
4,0.3556818962097168,0.14516210556030273,0.3279725193223515,0.286250685229469,0.3279725193223515,1.5891085901906812
5,0.37883806228637695,0.1350107192993164,0.3272698883597471,0.3259674867018855,0.3272698883597471,1.595174253822608
6,0.3659646511077881,0.14699625968933105,0.3231321726910766,0.31840082252362684,0.3231321726910766,1.595011736974628
7,0.3570587635040283,0.1389312744140625,0.32586462643453823,0.3245924882198622,0.32586462643453823,1.5961090451041557
8,0.37134313583374023,0.13955092430114746,0.3285190100710438,0.3211022305006053,0.3285190100710438,1.5919677877561391
9,0.35837793350219727,0.14453697204589844,0.32781637910843936,0.3238133091781556,0.32781637910843936,1.5898437026027659
10,0.3668789863586426,0.13784193992614746,0.3291178766588603,0.3261533541118598,0.3291178766588603,1.5920610446563637
11,0.36316514015197754,0.1334848403930664,0.3299765807962529,0.32657775476327144,0.3299765807962529,1.5954061816837453
12,0.35715723037719727,0.14585185050964355,0.33161592505854803,0.3236385017265782,0.33161592505854803,1.5878107651463327
13,0.36496806144714355,0.13889098167419434,0.32466822794691647,0.3221832821025951,0.32466822794691647,1.5924071772324255
14,0.35814619064331055,0.1372218132019043,0.31922866734327426,0.315173436338795,0.31922866734327426,1.6019889642027207
15,0.3618171215057373,0.1398458480834961,0.3367163713014287,0.33905694293413025,0.3367163713014287,1.5828446446338142
16,0.36307716369628906,0.1484818458557129,0.32586462643453823,0.32017570963075626,0.32586462643453823,1.5906399239958466
17,0.38300013542175293,0.16038084030151367,0.3365602310875166,0.33209903696887627,0.3365602310875166,1.5853354545650737
18,0.3631250858306885,0.13860511779785156,0.3303926926379889,0.32468397485495487,0.3303926926379889,1.5930140156662114
19,0.37216782569885254,0.14721894264221191,0.32524006557888985,0.3238220489091637,0.32524006557888985,1.5984681344550438
20,0.3620762825012207,0.13701987266540527,0.33075722092115534,0.3269697725796511,0.33075722092115534,1.5881619410824708
21,0.35927700996398926,0.13397002220153809,0.3321623731459797,0.32690888796813633,0.3321623731459797,1.5923874290245519
22,0.3559749126434326,0.13287615776062012,0.32419984387197504,0.3202641322394332,0.32419984387197504,1.5949003667869857
23,0.3780679702758789,0.13387012481689453,0.3302888368462139,0.32658795803494745,0.3302888368462139,1.5921825127699099
24,0.35602521896362305,0.143049955368042,0.3289874307127801,0.3232197074522878,0.3289874307127801,1.5874862538532928
25,0.36513686180114746,0.1404130458831787,0.33086111327972517,0.32447562000540475,0.33086111327972517,1.5842473177729655
26,0.3545050621032715,0.14315414428710938,0.32289796237020846,0.3202011640083747,0.32289796237020846,1.5992613483358988
27,0.3580589294433594,0.1472787857055664,0.325552346006714,0.3240310437194723,0.325552346006714,1.5969875924446784
28,0.3611452579498291,0.13988876342773438,0.3295339214614724,0.32514600487905687,0.3295339214614724,1.5914909249220015
29,0.3556528091430664,0.14272713661193848,0.3326567257397143,0.33091721196081125,0.3326567257397143,1.592361102900129
30,0.3730161190032959,0.13544893264770508,0.3259172521467603,0.3259441406754744,0.3259172521467603,1.595335956924903
31,0.37415409088134766,0.14261794090270996,0.32459016393442625,0.3196309523943695,0.32459016393442625,1.597800579692947
32,0.35772204399108887,0.16481399536132812,0.33021077283372363,0.323852535733929,0.33021077283372363,1.588369838323037
33,0.4056999683380127,0.14154386520385742,0.33192818110850897,0.3294289424688425,0.33192818110850897,1.5909673456553997
34,0.3595089912414551,0.13557004928588867,0.3275040986806152,0.3267624904403293,0.3275040986806152,1.5978840497731812
35,0.37591028213500977,0.14549612998962402,0.3331251463814505,0.32789168046892214,0.3331251463814505,1.5834306179623017
36,0.3634321689605713,0.13834404945373535,0.32172691076586774,0.31888581745202915,0.32172691076586774,1.5958176450125159
37,0.36264920234680176,0.13710784912109375,0.3300804122101647,0.3258617957925935,0.3300804122101647,1.5906028248862862
38,0.37771010398864746,0.15659379959106445,0.32805058942930754,0.323817512379592,0.32805058942930754,1.5934230592883574
39,0.3562040328979492,0.13613486289978027,0.33257865563275824,0.32885205690754404,0.33257865563275824,1.5854249669222518
40,0.37528085708618164,0.1542201042175293,0.33021077283372363,0.33016329457185506,0.33021077283372363,1.5896354277589484
41,0.4010488986968994,0.1369493007659912,0.3321623731459797,0.3272980697573815,0.3321623731459797,1.5908711280775245
42,0.3669319152832031,0.14408111572265625,0.32131147540983607,0.3180801566734352,0.32131147540983607,1.5977917249349882
43,0.3654961585998535,0.14308500289916992,0.32818110850897736,0.32407871650548165,0.32818110850897736,1.5893086345340506
44,0.3623161315917969,0.13694500923156738,0.33632602076664847,0.3309617441569688,0.33632602076664847,1.581860135601807
45,0.3615450859069824,0.13749384880065918,0.3250058552580217,0.3261170926282257,0.3250058552580217,1.5949527289302916
46,0.3635890483856201,0.13582706451416016,0.3296900616753845,0.3248988512930335,0.3296900616753845,1.5925940073894713
47,0.36324191093444824,0.13637185096740723,0.32929971114060425,0.32455057848742297,0.32929971114060425,1.5935972644355336
48,0.35835981369018555,0.13547611236572266,0.3295339214614724,0.323684748091662,0.3295339214614724,1.5941163224554407
49,0.3573899269104004,0.1360170841217041,0.3289874307127801,0.326555145210583,0.3289874307127801,1.5945403345512645
50,0.35776185989379883,0.1381058692932129,0.3306791569086651,0.32798759207700834,0.3306791569086651,1.591635199416217
51,0.36580419540405273,0.13605093955993652,0.32747853239656516,0.3203156147532822,0.32747853239656516,1.5901153280243288
52,0.36357808113098145,0.13871002197265625,0.3282591725214676,0.32576579068015665,0.3282591725214676,1.5952623370452503
53,0.3599867820739746,0.1393570899963379,0.3239656518345043,0.319208512581853,0.3239656518345043,1.5972765439525267
54,0.3746330738067627,0.14554381370544434,0.33468654852057145,0.33569363670651403,0.33468654852057145,1.5877942154820217
55,0.361407995223999,0.1407637596130371,0.32594269654149427,0.28707989749160534,0.32594269654149427,1.5922896013442966
56,0.36076807975769043,0.14647388458251953,0.33171988445624173,0.3248569599511019,0.33171988445624173,1.5878616043038454
57,0.36336803436279297,0.14701104164123535,0.322117261300648,0.31810978941303686,0.322117261300648,1.5982687402150149
58,0.3746180534362793,0.13596296310424805,0.3335154969162308,0.3294585203186144,0.3335154969162308,1.5901173891302813
59,0.374316930770874,0.140106201171875,0.32695760793192286,0.32143315866743644,0.32695760793192286,1.5891475799051809
60,0.3620789051055908,0.13657188415527344,0.3308352849336456,0.3280412270569115,0.3308352849336456,1.589931306665209
61,0.35823488235473633,0.1333601474761963,0.3286494925839188,0.32867041059607177,0.3286494925839188,1.5916856356117808
62,0.3555772304534912,0.13750195503234863,0.3317720530835285,0.29209385478446176,0.3317720530835285,1.5917678630178032
63,0.36110687255859375,0.1444411277770996,0.33138173302107726,0.327066558189029,0.33138173302107726,1.5850360712690863
64,0.3629171848297119,0.1382448673248291,0.32711374814583494,0.3238136242257571,0.32711374814583494,1.5921659572059264
65,0.35746312141418457,0.14248394966125488,0.32414708408150517,0.3174610698487545,0.32414708408150517,1.5998108667586581
66,0.3662910461425781,0.1405630111694336,0.32805058942930754,0.3233958241791489,0.32805058942930754,1.5918579178253902
67,0.3698389530181885,0.13666915893554688,0.3285970801779998,0.3225950774736993,0.3285970801779998,1.5907807280517434
68,0.3603370189666748,0.14142298698425293,0.32742602857365916,0.32219633507339623,0.32742602857365916,1.5927250867869354
69,0.36086511611938477,0.13982510566711426,0.3279725193223515,0.3228057317212973,0.3279725193223515,1.593614436273515
70,0.3713710308074951,0.13856792449951172,0.3288056206088993,0.3244823859222282,0.3288056206088993,1.5937354228465896
71,0.3568131923675537,0.1393437385559082,0.3260733801717408,0.3244805089573274,0.3260733801717408,1.5953168420942638
72,0.36058497428894043,0.14087700843811035,0.3256830601092896,0.2882416240152924,0.3256830601092896,1.5988366172587762
73,0.3612241744995117,0.1365346908569336,0.32349726775956283,0.32018204271182377,0.32349726775956283,1.595188709809178
74,0.35956788063049316,0.13598895072937012,0.33015848231712075,0.3250008693928199,0.33015848231712075,1.586291036441037
75,0.3646128177642822,0.13538503646850586,0.3273479584667031,0.32230090781674886,0.3273479584667031,1.5923357066300483
76,0.36890387535095215,0.13906407356262207,0.32719181825279103,0.3192029461889982,0.32719181825279103,1.5920489660976411
77,0.37818312644958496,0.14571094512939453,0.3294558513545164,0.2896458605941179,0.3294558513545164,1.5896727998553914
78,0.3837399482727051,0.1365060806274414,0.33367163713014286,0.33124592170772876,0.33367163713014286,1.5904443072271517
79,0.365189790725708,0.13937783241271973,0.33125146381450543,0.3258520883989995,0.33125146381450543,1.5860953998564318
80,0.3863399028778076,0.14073610305786133,0.3249024199843872,0.31798588976105835,0.3249024199843872,1.5933934194710069
81,0.36298418045043945,0.13451576232910156,0.3255269320843091,0.3189555178865807,0.3255269320843091,1.5927795205072406
82,0.3719930648803711,0.13387703895568848,0.3295081967213115,0.32519665771043543,0.3295081967213115,1.5921795098851548
83,0.3579251766204834,0.13710808753967285,0.32443403590944575,0.32203197969710884,0.32443403590944575,1.595925943204972
84,0.3570539951324463,0.13707304000854492,0.33234444531189006,0.33171595320456126,0.33234444531189006,1.5862817170386314
85,0.3573639392852783,0.14014315605163574,0.3309391833866812,0.33031454196303606,0.3309391833866812,1.5872912784248512
86,0.3582119941711426,0.13663506507873535,0.3311733937075494,0.32597724102725256,0.3311733937075494,1.5899193910034832
87,0.3533909320831299,0.13959407806396484,0.33164181434928564,0.33093165076002534,0.33164181434928564,1.5919367902103254
88,0.3583097457885742,0.13737916946411133,0.32875322039191196,0.32491948280871014,0.32875322039191196,1.5979160645269759
89,0.36571407318115234,0.13945221900939941,0.32695760793192286,0.2840451954084936,0.32695760793192286,1.5910282780638803
90,0.3729829788208008,0.13931798934936523,0.33528493364558937,0.32993651704039,0.33528493364558937,1.5890542869838291
91,0.3653099536895752,0.14358091354370117,0.32810304449648714,0.325868568142674,0.32810304449648714,1.5926337022454702
92,0.3739027976989746,0.14470410346984863,0.3282591725214676,0.32223616732217597,0.3282591725214676,1.5982040665604065
93,0.3665459156036377,0.13961005210876465,0.32779078844652615,0.3235516504345898,0.32779078844652615,1.589505437968222
94,0.3636159896850586,0.1368541717529297,0.33109532360059335,0.3254820419913428,0.33109532360059335,1.583096094342144
95,0.3547699451446533,0.1426539421081543,0.32656725739714265,0.32686751051737883,0.32656725739714265,1.5903411262915046
96,0.3823821544647217,0.137160062789917,0.3277383090014833,0.32720900745394416,0.3277383090014833,1.5949402810068047
97,0.36086297035217285,0.13595890998840332,0.33257865563275824,0.33361919678934787,0.33257865563275824,1.5937915278367727
98,0.363818883895874,0.1419539451599121,0.3253181356858459,0.3174349200288973,0.3253181356858459,1.6000611942866332
99,0.3825829029083252,0.14723610877990723,0.3279725193223515,0.32452171258861395,0.3279725193223515,1.588418326641372
100,0.35793614387512207,0.13583779335021973,0.3294301327088212,0.32786526965004104,0.3294301327088212,1.5908382422770604
101,0.36251020431518555,0.13672685623168945,0.32786885245901637,0.32286522366611187,0.32786885245901637,1.604215338341556
102,0.3599817752838135,0.13369297981262207,0.3256830601092896,0.3247395632046724,0.3256830601092896,1.5941689606274543
103,0.3656580448150635,0.13612890243530273,0.3250585480093677,0.31626045363454774,0.3250585480093677,1.5910817114595128
104,0.35573315620422363,0.13480281829833984,0.3317979545631978,0.32758598051491683,0.3317979545631978,1.5841971127249264
105,0.3573300838470459,0.13321995735168457,0.33062690295885705,0.3269133958462012,0.33062690295885705,1.5929930263829333
106,0.3559989929199219,0.13546013832092285,0.3260207666484503,0.3235689205072095,0.3260207666484503,1.5986761144877653
107,0.35999584197998047,0.14156699180603027,0.32890936060582404,0.3226293351668233,0.32890936060582404,1.591108457986361
108,0.37259912490844727,0.13814401626586914,0.3326567257397143,0.33126734070541286,0.3326567257397143,1.583788665975898
109,0.3718111515045166,0.13590669631958008,0.3292216410336482,0.3250015050662948,0.3292216410336482,1.5893559796414345
110,0.37021327018737793,0.1382448673248291,0.3260733801717408,0.3214594997732579,0.3260733801717408,1.5959736586051072
111,0.3682241439819336,0.14600396156311035,0.33145979703356754,0.32973801265991787,0.33145979703356754,1.58775672084659
112,0.38126301765441895,0.13557100296020508,0.3384855581576893,0.33589018273037746,0.3384855581576893,1.5832927311752232
113,0.3694946765899658,0.13295722007751465,0.3251366120218579,0.320138666699463,0.3251366120218579,1.5913914044283173
114,0.3588869571685791,0.1363692283630371,0.3253181356858459,0.3218796990255961,0.3253181356858459,1.5947025625492182
115,0.36429786682128906,0.1376950740814209,0.3264891872901866,0.32113741474060015,0.3264891872901866,1.5950594315831932
116,0.3713667392730713,0.13757801055908203,0.32875322039191196,0.3233933422104889,0.32875322039191196,1.5945205726378742
117,0.36157894134521484,0.14016199111938477,0.32524006557888985,0.2833902499966366,0.32524006557888985,1.5948203683153857
118,0.3531210422515869,0.13998198509216309,0.33148567413537355,0.33014558264454913,0.33148567413537355,1.5894387957737215
119,0.35898804664611816,0.13674712181091309,0.3277383090014833,0.3235463851859857,0.3277383090014833,1.5928110843091148
120,0.3627028465270996,0.13885712623596191,0.326463700234192,0.32469813302916206,0.326463700234192,1.5891249671401435
121,0.3599269390106201,0.13344097137451172,0.32802498048399686,0.3240053351446154,0.32802498048399686,1.5941582606271996
122,0.37503528594970703,0.13872098922729492,0.33099141295862605,0.3269942120494548,0.33099141295862605,1.58800543418254
123,0.37916111946105957,0.13548588752746582,0.3256049960967994,0.31839669078923044,0.3256049960967994,1.5923836680542234
124,0.3655250072479248,0.13375592231750488,0.3272698883597471,0.3225888510941262,0.3272698883597471,1.5915386480997502
